gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3559284041	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1134553977	Animalia	Chordata	Aves	Passeriformes	Parulidae	Geothlypis	Geothlypis trichas		SPECIES	Geothlypis trichas (Linnaeus, 1766)	Geothlypis trichas		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-28T00:00:00	28	4	2021	2489670	2489670	HUMAN_OBSERVATION	CLO	EBIRD	OBS1134553977				CC_BY_4_0		obsr246289			2023-08-25T15:48:21.522Z		CONTINENT_DERIVED_FROM_COORDINATES
3559064329	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1134553999	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	11	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-28T00:00:00	28	4	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1134553999				CC_BY_4_0		obsr246289			2023-08-25T15:20:07.810Z		CONTINENT_DERIVED_FROM_COORDINATES
3559036297	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1169493352	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-28T00:00:00	28	5	2021	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1169493352				CC_BY_4_0		obsr1012275			2023-08-25T15:48:30.400Z		CONTINENT_DERIVED_FROM_COORDINATES
3559008721	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1295221142	Animalia	Chordata	Aves	Accipitriformes	Cathartidae	Cathartes	Cathartes aura		SPECIES	Cathartes aura (Linnaeus, 1758)	Cathartes aura		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-12-12T00:00:00	12	12	2021	2481930	2481930	HUMAN_OBSERVATION	CLO	EBIRD	OBS1295221142				CC_BY_4_0		obsr1512053			2023-08-25T15:22:01.634Z		CONTINENT_DERIVED_FROM_COORDINATES
3558938897	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1135591307	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	17	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-29T00:00:00	29	4	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1135591307				CC_BY_4_0		obsr1012275			2023-08-25T15:48:22.349Z		CONTINENT_DERIVED_FROM_COORDINATES
3558843744	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1127288225	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-20T00:00:00	20	4	2021	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD	OBS1127288225				CC_BY_4_0		obsr1012275			2023-08-25T15:20:07.624Z		CONTINENT_DERIVED_FROM_COORDINATES
3558836927	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1135591318	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	15	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-29T00:00:00	29	4	2021	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1135591318				CC_BY_4_0		obsr1012275			2023-08-25T15:48:14.417Z		CONTINENT_DERIVED_FROM_COORDINATES
3558655380	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1159962406	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Contopus	Contopus virens		SPECIES	Contopus virens (Linnaeus, 1766)	Contopus virens		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-18T00:00:00	18	5	2021	5229734	5229734	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1159962406				CC_BY_4_0		obsr1012275			2023-08-25T15:48:39.392Z		CONTINENT_DERIVED_FROM_COORDINATES
3558648356	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1218012260	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	13	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-08-15T00:00:00	15	8	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1218012260				CC_BY_4_0		obsr1012275			2023-08-25T15:21:18.512Z		CONTINENT_DERIVED_FROM_COORDINATES
3558626702	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1127288214	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-20T00:00:00	20	4	2021	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1127288214				CC_BY_4_0		obsr1012275			2023-08-25T15:48:12.185Z		CONTINENT_DERIVED_FROM_COORDINATES
3558450500	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1163671668	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-22T00:00:00	22	5	2021	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1163671668				CC_BY_4_0		obsr1012275			2023-08-25T15:51:04.543Z		CONTINENT_DERIVED_FROM_COORDINATES
3558423797	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1135591305	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-29T00:00:00	29	4	2021	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1135591305				CC_BY_4_0		obsr1012275			2023-08-25T15:20:10.119Z		CONTINENT_DERIVED_FROM_COORDINATES
3558416465	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1161120908	Animalia	Chordata	Aves	Passeriformes	Corvidae	Cyanocitta	Cyanocitta cristata		SPECIES	Cyanocitta cristata (Linnaeus, 1758)	Cyanocitta cristata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-19T00:00:00	19	5	2021	2482593	2482593	HUMAN_OBSERVATION	CLO	EBIRD	OBS1161120908				CC_BY_4_0		obsr1709209			2023-08-25T15:20:44.170Z		CONTINENT_DERIVED_FROM_COORDINATES
3558139841	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1245282060	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-09-27T00:00:00	27	9	2021	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1245282060				CC_BY_4_0		obsr1012275			2023-08-25T15:56:48.411Z		CONTINENT_DERIVED_FROM_COORDINATES
3558101631	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1134553987	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga americana		SPECIES	Setophaga americana (Linnaeus, 1758)	Setophaga americana		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-28T00:00:00	28	4	2021	6093345	6093345	HUMAN_OBSERVATION	CLO	EBIRD	OBS1134553987				CC_BY_4_0		obsr246289			2023-08-25T15:47:26.765Z		CONTINENT_DERIVED_FROM_COORDINATES
3558025662	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1260434855	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga palmarum		SPECIES	Setophaga palmarum (J.F.Gmelin, 1789)	Setophaga palmarum		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-10-18T00:00:00	18	10	2021	7341822	7341822	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1260434855				CC_BY_4_0		obsr1012275			2023-08-25T15:50:37.785Z		CONTINENT_DERIVED_FROM_COORDINATES
3557846123	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1135591306	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-29T00:00:00	29	4	2021	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1135591306				CC_BY_4_0		obsr1012275			2023-08-25T15:47:22.657Z		CONTINENT_DERIVED_FROM_COORDINATES
3557825177	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1124570851	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-18T00:00:00	18	4	2021	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1124570851				CC_BY_4_0		obsr246289			2023-08-25T15:20:15.065Z		CONTINENT_DERIVED_FROM_COORDINATES
3557526579	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1161120918	Animalia	Chordata	Aves	Passeriformes	Mimidae	Dumetella	Dumetella carolinensis		SPECIES	Dumetella carolinensis (Linnaeus, 1766)	Dumetella carolinensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-19T00:00:00	19	5	2021	2494936	2494936	HUMAN_OBSERVATION	CLO	EBIRD	OBS1161120918				CC_BY_4_0		obsr1709209			2023-08-25T15:20:24.707Z		CONTINENT_DERIVED_FROM_COORDINATES
3557499224	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1139376387	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-02T00:00:00	2	5	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1139376387				CC_BY_4_0		obsr1012275			2023-08-25T15:20:48.613Z		CONTINENT_DERIVED_FROM_COORDINATES
3557481618	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1127520566	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-21T00:00:00	21	4	2021	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1127520566				CC_BY_4_0		obsr246289			2023-08-25T15:47:07.730Z		CONTINENT_DERIVED_FROM_COORDINATES
3557475513	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1265693371	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	25	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-10-26T00:00:00	26	10	2021	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1265693371				CC_BY_4_0		obsr1012275			2023-08-25T15:21:38.789Z		CONTINENT_DERIVED_FROM_COORDINATES
3557453333	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1114165379	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-06T00:00:00	6	4	2021	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1114165379				CC_BY_4_0		obsr1709209			2023-08-25T15:19:55.507Z		CONTINENT_DERIVED_FROM_COORDINATES
3557446230	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1293484240	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-12-11T00:00:00	11	12	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1293484240				CC_BY_4_0		obsr1012275			2023-08-25T15:57:42.790Z		CONTINENT_DERIVED_FROM_COORDINATES
3557419248	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1202688148	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	40	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-07-18T00:00:00	18	7	2021	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1202688148				CC_BY_4_0		obsr1012275			2023-08-25T15:21:10.483Z		CONTINENT_DERIVED_FROM_COORDINATES
3557305055	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1117332113	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-10T00:00:00	10	4	2021	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1117332113				CC_BY_4_0		obsr1012275			2023-08-25T15:20:54.347Z		CONTINENT_DERIVED_FROM_COORDINATES
3557078605	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1144533979	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Spizella	Spizella passerina		SPECIES	Spizella passerina (Bechstein, 1798)	Spizella passerina		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-06T00:00:00	6	5	2021	2492109	2492109	HUMAN_OBSERVATION	CLO	EBIRD	OBS1144533979				CC_BY_4_0		obsr1709209			2023-08-25T15:20:58.671Z		CONTINENT_DERIVED_FROM_COORDINATES
3557036879	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1161120922	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	20	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-19T00:00:00	19	5	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1161120922				CC_BY_4_0		obsr1709209			2023-08-25T15:22:36.293Z		CONTINENT_DERIVED_FROM_COORDINATES
3556923711	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1293484241	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	Buteo jamaicensis		SPECIES	Buteo jamaicensis (Gmelin, 1788)	Buteo jamaicensis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-12-11T00:00:00	11	12	2021	2480542	2480542	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1293484241				CC_BY_4_0		obsr1012275			2023-08-25T15:52:33.594Z		CONTINENT_DERIVED_FROM_COORDINATES
3556868903	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1269723484	Animalia	Chordata	Aves	Passeriformes	Regulidae	Regulus	Regulus satrapa		SPECIES	Regulus satrapa Lichtenstein, 1823	Regulus satrapa		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-11-02T00:00:00	2	11	2021	2484591	2484591	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1269723484				CC_BY_4_0		obsr1012275			2023-08-25T15:48:51.422Z		CONTINENT_DERIVED_FROM_COORDINATES
3556796213	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1271433236	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-11-05T00:00:00	5	11	2021	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1271433236				CC_BY_4_0		obsr1012275			2023-08-25T15:48:44.253Z		CONTINENT_DERIVED_FROM_COORDINATES
3556630657	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1161120907	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga pensylvanica		SPECIES	Setophaga pensylvanica (Linnaeus, 1766)	Setophaga pensylvanica		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-19T00:00:00	19	5	2021	6092942	6092942	HUMAN_OBSERVATION	CLO	EBIRD	OBS1161120907				CC_BY_4_0		obsr1709209			2023-08-25T15:20:43.146Z		CONTINENT_DERIVED_FROM_COORDINATES
3556408311	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1099164008	Animalia	Chordata	Aves	Passeriformes	Cardinalidae	Cardinalis	Cardinalis cardinalis		SPECIES	Cardinalis cardinalis (Linnaeus, 1758)	Cardinalis cardinalis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-03-20T00:00:00	20	3	2021	2490384	2490384	HUMAN_OBSERVATION	CLO	EBIRD	OBS1099164008				CC_BY_4_0		obsr246289			2023-08-25T15:19:37.220Z		CONTINENT_DERIVED_FROM_COORDINATES
3556406680	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1159962413	Animalia	Chordata	Aves	Passeriformes	Turdidae	Catharus	Catharus ustulatus		SPECIES	Catharus ustulatus (Nuttall, 1840)	Catharus ustulatus		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-18T00:00:00	18	5	2021	2490821	2490821	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1159962413				CC_BY_4_0		obsr1012275			2023-08-25T15:20:26.151Z		CONTINENT_DERIVED_FROM_COORDINATES
3556072178	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1130176868	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Zonotrichia	Zonotrichia albicollis		SPECIES	Zonotrichia albicollis (J.F.Gmelin, 1789)	Zonotrichia albicollis		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-24T00:00:00	24	4	2021	5231140	5231140	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1130176868				CC_BY_4_0		obsr1012275			2023-08-25T15:20:11.327Z		CONTINENT_DERIVED_FROM_COORDINATES
3555979541	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1124570850	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus brachyrhynchos		SPECIES	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-18T00:00:00	18	4	2021	2482507	2482507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1124570850				CC_BY_4_0		obsr246289			2023-08-25T15:48:14.136Z		CONTINENT_DERIVED_FROM_COORDINATES
3555944045	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1135591287	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	25	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-04-29T00:00:00	29	4	2021	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1135591287				CC_BY_4_0		obsr1012275			2023-08-25T15:20:45.992Z		CONTINENT_DERIVED_FROM_COORDINATES
3555763645	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ATL_NY:OBS1202688147	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	15	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-07-18T00:00:00	18	7	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD_ATL_NY	OBS1202688147				CC_BY_4_0		obsr1012275			2023-08-25T15:21:11.162Z		CONTINENT_DERIVED_FROM_COORDINATES
3555758396	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1148625604	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga petechia		SPECIES	Setophaga petechia (Linnaeus, 1766)	Setophaga petechia		US	Highbridge Park--S of Alexander Hamilton Bridge	New York	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.839043	-73.93483							2021-05-09T00:00:00	9	5	2021	7341834	7341834	HUMAN_OBSERVATION	CLO	EBIRD	OBS1148625604				CC_BY_4_0		obsr246289			2023-08-25T15:20:13.615Z		CONTINENT_DERIVED_FROM_COORDINATES
3555676587	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1184473821	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columba	Columba livia		SPECIES	Columba livia J.F.Gmelin, 1789	Columba livia		US	Trans-Manhattan Expressway, New York, New York, US (40.846, -73.93)	New York	PRESENT	14	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.845745	-73.930214							2021-06-17T00:00:00	17	6	2021	2495414	2495414	HUMAN_OBSERVATION	CLO	EBIRD	OBS1184473821				CC_BY_4_0		obsr317010			2023-08-25T15:20:47.577Z		CONTINENT_DERIVED_FROM_COORDINATES
